Guide_ID,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_1,3,0,3,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_10,1602,1,1601,666,935,0,141,466,935,994,9,733,252,29.10680824484697,58.400999375390384,8.806995627732666,62.086196127420365,0.5621486570893192,45.783885071830106,15.740162398500937
gRNA_100,5308,0,5308,1755,3548,5,1492,3114,3548,702,13,680,9,58.66616428033158,66.84250188394876,28.108515448379805,13.22532027128862,0.24491333835719667,12.81085154483798,0.16955538809344384
gRNA_1000,5,0,5,5,0,0,2,0,0,3,0,3,0,0.0,0.0,40.0,60.0,0.0,60.0,0.0
gRNA_10000,2198,0,2198,1628,569,1,40,150,569,2008,5,1986,17,6.824385805277525,25.88717015468608,1.8198362147406733,91.3557779799818,0.22747952684258416,90.35486806187443,0.7734303912647862
gRNA_10001,35683,0,35683,35639,21,23,4,0,21,35679,0,35574,105,0.0,0.05885155396127007,0.01120981980214668,99.98879018019785,0.0,99.6945324103915,0.2942577698063504
gRNA_10002,12106,0,12106,12083,7,16,7,0,7,12099,0,12044,55,0.0,0.0578225673219891,0.0578225673219891,99.94217743267801,0.0,99.48785726086238,0.4543201718156286
gRNA_10003,803,2,801,668,133,0,27,0,133,774,3,770,1,0.0,16.604244694132333,3.3707865168539324,96.62921348314607,0.37453183520599254,96.12983770287141,0.12484394506866417
gRNA_10004,10231,3,10228,10193,21,14,66,0,21,10162,507,9606,49,0.0,0.20531873289010558,0.6452874462260462,99.35471255377395,4.956980836918263,93.91865467344545,0.4790770434102464
gRNA_10005,16692,3733,12959,12941,9,9,4247,2,9,8710,17,8632,61,0.015433289605679452,0.06944980322555752,32.772590477660316,67.211976232734,0.13118296164827534,66.61007793811251,0.4707153329732232
gRNA_10006,1697,0,1697,1450,246,1,96,4,246,1597,218,1359,20,0.2357100766057749,14.496169711255154,5.657041838538598,94.10724808485563,12.846199175014734,80.08249852681202,1.1785503830288746
