Guide_ID,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10,245,7,238,84,154,0,28,73,154,137,0,132,5,30.672268907563026,64.70588235294117,11.76470588235294,57.56302521008403,0.0,55.46218487394958,2.100840336134454
gRNA_100,232,0,232,228,4,0,194,4,4,34,0,33,1,1.7241379310344827,1.7241379310344827,83.62068965517241,14.655172413793101,0.0,14.224137931034484,0.43103448275862066
gRNA_1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10000,3022,4,3018,2671,346,1,47,71,346,2900,1,1508,1391,2.3525513585155733,11.464546056991386,1.5573227302849568,96.09012591119946,0.03313452617627568,49.966865473823724,46.09012591119947
gRNA_10001,1358,0,1358,1354,2,2,6,0,2,1352,0,1342,10,0.0,0.14727540500736377,0.4418262150220913,99.55817378497791,0.0,98.8217967599411,0.7363770250368188
gRNA_10002,357,0,357,321,35,1,20,1,35,336,0,335,1,0.2801120448179272,9.803921568627452,5.602240896358544,94.11764705882352,0.0,93.8375350140056,0.2801120448179272
gRNA_10003,144,70,74,23,51,0,0,0,51,74,1,72,1,0.0,68.91891891891892,0.0,100.0,1.3513513513513513,97.2972972972973,1.3513513513513513
gRNA_10004,342,4,338,113,225,0,0,16,225,322,1,319,2,4.733727810650888,66.5680473372781,0.0,95.26627218934911,0.2958579881656805,94.37869822485207,0.591715976331361
gRNA_10005,4291,5,4286,4179,9,98,1601,1,9,2684,21,1254,1409,0.02333177788147457,0.2099860009332711,37.35417638824078,62.622491833877746,0.489967335510966,29.258049463369108,32.874475034997666
gRNA_10006,3259,0,3259,3143,48,68,302,4,48,2953,8,2839,106,0.122737035900583,1.4728444308069961,9.266646210494017,90.6106167536054,0.245474071801166,87.11261123043879,3.2525314513654493
gRNA_10007,1079,0,1079,375,625,79,0,1,625,1078,29,956,93,0.09267840593141798,57.92400370713624,0.0,99.90732159406858,2.6876737720111215,88.60055607043559,8.619091751621873
gRNA_10008,7929,10,7919,85,7578,256,3,636,7578,7280,343,6606,331,8.031317085490592,95.69390074504356,0.03788357115797449,91.93079934335144,4.33135496906175,83.41962368985983,4.179820684429853
gRNA_10009,1011,0,1011,158,849,4,1,176,849,834,1,827,6,17.408506429277942,83.97626112759644,0.09891196834817012,82.49258160237389,0.09891196834817012,81.8001978239367,0.5934718100890208
gRNA_1001,399,0,399,302,97,0,3,1,97,395,0,395,0,0.2506265664160401,24.31077694235589,0.7518796992481203,98.99749373433583,0.0,98.99749373433583,0.0
gRNA_10010,20,0,20,20,0,0,0,0,0,20,0,18,2,0.0,0.0,0.0,100.0,0.0,90.0,10.0
gRNA_10011,1551,0,1551,18,1532,1,4,783,1532,764,8,755,1,50.483558994197296,98.77498388136686,0.2578981302385558,49.25854287556415,0.5157962604771116,48.6782720825274,0.06447453255963895
gRNA_10012,2456,10,2446,74,2316,56,2,15,2316,2429,16,2344,69,0.6132461161079313,94.6852003270646,0.08176614881439084,99.30498773507767,0.6541291905151267,95.82992641046607,2.820932134096484
gRNA_10013,1162,0,1162,126,646,390,30,396,646,736,6,336,394,34.07917383820998,55.59380378657487,2.5817555938037864,63.339070567986234,0.5163511187607573,28.915662650602407,33.90705679862307
gRNA_10014,3243,0,3243,71,3026,146,1,687,3026,2555,108,2268,179,21.1840888066605,93.30866481652791,0.03083564600678384,78.78507554733272,3.330249768732655,69.93524514338574,5.519580635214308
gRNA_10015,346,0,346,285,60,1,23,2,60,321,1,319,1,0.5780346820809248,17.341040462427745,6.6473988439306355,92.77456647398844,0.2890173410404624,92.1965317919075,0.2890173410404624
gRNA_10016,1043,0,1043,371,601,71,0,151,601,892,0,447,445,14.477468839884947,57.6222435282838,0.0,85.52253116011505,0.0,42.857142857142854,42.6653883029722
gRNA_10017,609,0,609,29,580,0,4,253,580,352,2,348,2,41.54351395730706,95.23809523809523,0.6568144499178982,57.799671592775034,0.3284072249589491,57.14285714285714,0.3284072249589491
gRNA_10018,147,0,147,55,92,0,6,44,92,97,1,96,0,29.931972789115648,62.585034013605444,4.081632653061225,65.98639455782312,0.6802721088435374,65.3061224489796,0.0
gRNA_10019,1054,167,887,312,575,0,5,126,575,756,4,751,1,14.205186020293123,64.82525366403607,0.5636978579481398,85.23111612175873,0.4509582863585118,84.6674182638106,0.11273957158962795
gRNA_1002,1290,4,1286,23,867,396,1,166,867,1119,20,692,407,12.908242612752721,67.41835147744946,0.07776049766718507,87.01399688958008,1.5552099533437014,53.810264385692065,31.64852255054432
gRNA_10020,7,0,7,7,0,0,0,0,0,7,7,0,0,0.0,0.0,0.0,100.0,100.0,0.0,0.0
gRNA_10021,69,17,52,1,16,35,0,8,16,44,0,7,37,15.384615384615385,30.76923076923077,0.0,84.61538461538461,0.0,13.461538461538462,71.15384615384616
gRNA_10022,253,1,252,63,88,101,0,0,88,252,1,148,103,0.0,34.92063492063492,0.0,100.0,0.3968253968253968,58.730158730158735,40.87301587301587
gRNA_10023,252,2,250,157,92,1,19,17,92,214,0,213,1,6.800000000000001,36.8,7.6,85.6,0.0,85.2,0.4
gRNA_10024,741,13,728,21,706,1,1,0,706,727,0,684,43,0.0,96.97802197802197,0.13736263736263737,99.86263736263736,0.0,93.95604395604396,5.906593406593406
gRNA_10025,419,0,419,291,128,0,38,2,128,379,2,376,1,0.47732696897374705,30.54892601431981,9.069212410501192,90.45346062052506,0.47732696897374705,89.73747016706443,0.23866348448687352
gRNA_10026,712,0,712,700,11,1,324,0,11,388,3,371,14,0.0,1.544943820224719,45.50561797752809,54.49438202247191,0.42134831460674155,52.10674157303371,1.9662921348314606
gRNA_10027,919,5,914,547,367,0,0,0,367,914,3,897,14,0.0,40.153172866520784,0.0,100.0,0.3282275711159737,98.14004376367615,1.5317286652078774
gRNA_10028,807,0,807,489,312,6,91,269,312,447,1,440,6,33.33333333333333,38.66171003717472,11.27633209417596,55.39033457249071,0.12391573729863693,54.522924411400254,0.7434944237918215
gRNA_10029,1760,0,1760,1670,30,60,149,0,30,1611,1,1535,75,0.0,1.7045454545454544,8.46590909090909,91.5340909090909,0.056818181818181816,87.2159090909091,4.261363636363636
gRNA_1003,73,0,73,31,40,2,0,20,40,53,3,34,16,27.397260273972602,54.794520547945204,0.0,72.6027397260274,4.10958904109589,46.57534246575342,21.91780821917808
gRNA_10030,736,203,533,23,510,0,3,224,510,306,0,306,0,42.026266416510325,95.68480300187618,0.5628517823639775,57.410881801125704,0.0,57.410881801125704,0.0
gRNA_10031,335,0,335,238,97,0,12,7,97,316,1,315,0,2.0895522388059704,28.955223880597014,3.582089552238806,94.32835820895522,0.2985074626865672,94.02985074626866,0.0
gRNA_10032,139,0,139,20,118,1,0,0,118,139,2,136,1,0.0,84.89208633093526,0.0,100.0,1.4388489208633095,97.84172661870504,0.7194244604316548
gRNA_10033,844,1,843,105,728,10,13,0,728,830,3,774,53,0.0,86.3582443653618,1.542111506524318,98.45788849347569,0.3558718861209964,91.81494661921708,6.287069988137604
gRNA_10034,83,0,83,46,37,0,0,0,37,83,0,83,0,0.0,44.57831325301205,0.0,100.0,0.0,100.0,0.0
gRNA_10035,59,0,59,27,32,0,25,20,32,14,0,14,0,33.89830508474576,54.23728813559322,42.3728813559322,23.728813559322035,0.0,23.728813559322035,0.0
gRNA_10036,304,0,304,163,141,0,45,48,141,211,1,210,0,15.789473684210526,46.381578947368425,14.802631578947366,69.4078947368421,0.3289473684210526,69.07894736842105,0.0
