Amplicon,Unmodified%,Modified%,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions,Guide_ID
Reference,12.0,88.0,116,116,25,3,22,0,0,0,22,0,0,22,0,0,0,0,gRNA_13832
HDR,15.38461538,84.61538462,116,116,91,14,77,0,0,0,77,0,0,77,0,0,0,0,gRNA_13832
Reference,0.0,100.0,24,24,24,0,24,0,0,1,24,0,0,23,0,0,1,0,gRNA_13833
HDR,,,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13833
Reference,0.0,100.0,251,250,148,0,148,0,92,1,64,83,0,56,1,8,0,0,gRNA_13834
HDR,10.78431373,89.21568627,251,250,102,11,91,0,1,0,90,1,0,90,0,0,0,0,gRNA_13834
Reference,0.0,100.0,655,645,218,0,218,0,0,1,217,0,1,217,0,0,0,0,gRNA_13835
HDR,0.0,100.0,655,645,427,0,427,0,0,2,427,0,0,425,0,0,2,0,gRNA_13835
Reference,0.0,100.0,379,379,230,0,230,0,1,0,230,0,0,229,0,1,0,0,gRNA_13836
HDR,0.0,100.0,379,379,149,0,149,0,0,0,149,0,0,149,0,0,0,0,gRNA_13836
Reference,0.0,100.0,1547,1547,101,0,101,0,0,0,101,0,0,101,0,0,0,0,gRNA_13837
HDR,0.0,100.0,1547,1547,1440,0,1440,0,0,5,1440,0,0,1435,0,0,5,0,gRNA_13837
Reference,0.0,100.0,27,27,27,0,27,0,0,0,27,0,0,27,0,0,0,0,gRNA_13838
HDR,,,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13838
Reference,0.0,100.0,319,319,181,0,181,0,0,0,181,0,0,181,0,0,0,0,gRNA_13839
HDR,21.01449275,78.98550725,319,319,138,29,109,0,0,0,109,0,0,109,0,0,0,0,gRNA_13839
Reference,0.46649703,99.53350297,3046,3044,2358,11,2347,0,1568,2,2347,0,0,778,0,1567,1,1,gRNA_13840
HDR,0.0,100.0,3046,3044,300,0,300,0,300,0,3,297,0,0,0,3,0,0,gRNA_13840
Reference,,,388,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13841
HDR,0.0,100.0,388,388,388,0,388,0,0,0,388,0,0,388,0,0,0,0,gRNA_13841
Reference,6.72268908,93.27731092,265,265,119,8,111,0,0,0,111,0,0,111,0,0,0,0,gRNA_13842
HDR,47.94520548,52.05479452,265,265,146,70,76,0,0,0,76,0,0,76,0,0,0,0,gRNA_13842
Reference,8.33333333,91.66666667,5636,5636,12,1,11,0,0,0,11,0,0,11,0,0,0,0,gRNA_13843
HDR,63.113879,36.886121,5636,5636,5620,3547,2073,0,1,10,2062,1,10,2062,0,0,0,0,gRNA_13843
Reference,1.83413078,98.16586922,1257,1257,1254,23,1231,0,0,0,1231,0,0,1231,0,0,0,0,gRNA_13844
HDR,,,1257,1257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13844
Reference,,,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13845
HDR,75.0,25.0,16,16,16,12,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_13845
Reference,22.08588957,77.91411043,316,315,163,36,127,0,0,1,126,0,1,126,0,0,0,0,gRNA_13846
HDR,54.96688742,45.03311258,316,315,151,83,68,0,0,0,68,0,0,68,0,0,0,0,gRNA_13846
Reference,10.94224924,89.05775076,382,379,329,36,293,0,6,0,288,5,0,287,0,1,0,0,gRNA_13847
HDR,20.0,80.0,382,379,50,10,40,0,0,0,40,0,0,40,0,0,0,0,gRNA_13847
Reference,13.63636364,86.36363636,333,333,330,45,285,0,0,1,284,0,1,284,0,0,0,0,gRNA_13848
HDR,0.0,100.0,333,333,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_13848
Reference,0.16652789,99.83347211,1201,1201,1201,2,1199,0,0,2,1197,0,2,1197,0,0,0,0,gRNA_13849
HDR,,,1201,1201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13849
Reference,0.0,100.0,23,23,23,0,23,0,0,0,23,0,0,23,0,0,0,0,gRNA_13850
HDR,,,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13850
Reference,17.14285714,82.85714286,2932,2932,245,42,203,0,62,3,203,0,0,138,0,62,3,0,gRNA_13851
HDR,16.14008375,83.85991625,2932,2932,2627,424,2203,0,48,2,2178,24,1,2153,0,24,1,0,gRNA_13851
Reference,6.91489362,93.08510638,196,196,188,13,175,0,0,0,175,0,0,175,0,0,0,0,gRNA_13852
HDR,37.5,62.5,196,196,8,3,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_13852
Reference,1.4527845,98.5472155,441,441,413,6,407,0,0,0,407,0,0,407,0,0,0,0,gRNA_13853
HDR,0.0,100.0,441,441,28,0,28,0,0,0,28,0,0,28,0,0,0,0,gRNA_13853
Reference,1.91703331,98.08296669,3185,3185,3182,61,3121,0,0,8,3121,0,0,3113,0,0,8,0,gRNA_13854
HDR,0.0,100.0,3185,3185,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13854
Reference,23.07692308,76.92307692,40,40,13,3,10,0,0,0,10,0,0,10,0,0,0,0,gRNA_13855
HDR,48.14814815,51.85185185,40,40,27,13,14,0,0,0,14,0,0,14,0,0,0,0,gRNA_13855
Reference,100.0,0.0,682,682,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13856
HDR,30.14705882,69.85294118,682,682,680,205,475,0,0,1,474,0,1,474,0,0,0,0,gRNA_13856
Reference,1.90146932,98.09853068,1159,1158,1157,22,1135,0,0,2,1133,0,2,1133,0,0,0,0,gRNA_13857
HDR,,,1159,1158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13857
Reference,58.01749271,41.98250729,343,343,343,199,144,0,0,1,143,0,1,143,0,0,0,0,gRNA_13858
HDR,,,343,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13858
Reference,74.86687966,25.13312034,940,940,939,703,236,0,0,0,236,0,0,236,0,0,0,0,gRNA_13859
HDR,,,940,940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13859
Reference,0.0,100.0,1739,1739,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13860
HDR,59.85023041,40.14976959,1739,1739,1736,1039,697,0,0,4,695,0,2,693,0,0,2,0,gRNA_13860
Reference,64.34359806,35.65640194,1016,1016,617,397,220,0,0,1,219,0,1,219,0,0,0,0,gRNA_13861
HDR,83.95989975,16.04010025,1016,1016,399,335,64,0,0,0,64,0,0,64,0,0,0,0,gRNA_13861
Reference,0.0,100.0,74,74,70,0,70,0,0,0,70,0,0,70,0,0,0,0,gRNA_13862
HDR,,,74,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13862
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13863
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13863
Reference,100.0,0.0,224,224,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13864
HDR,8.10810811,91.89189189,224,224,222,18,204,0,0,0,204,0,0,204,0,0,0,0,gRNA_13864
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13865
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13865
Reference,0.0,100.0,125,125,124,0,124,0,21,0,124,0,0,103,0,21,0,0,gRNA_13866
HDR,0.0,100.0,125,125,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13866
Reference,0.0,100.0,602,601,52,0,52,0,40,0,12,40,0,12,0,0,0,0,gRNA_13867
HDR,20.71713147,79.28286853,602,601,502,104,398,0,22,0,398,0,0,376,0,22,0,0,gRNA_13867
Reference,29.26829268,70.73170732,41,41,41,12,29,0,0,0,29,0,0,29,0,0,0,0,gRNA_13868
HDR,,,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13868
Reference,0.0,100.0,890,890,7,0,7,0,4,0,4,3,0,3,0,1,0,0,gRNA_13869
HDR,0.0,100.0,890,890,754,0,754,0,0,2,754,0,0,752,0,0,2,0,gRNA_13869
Reference,1.2345679,98.7654321,243,243,243,3,240,0,0,2,238,0,2,238,0,0,0,0,gRNA_13870
HDR,,,243,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13870
Reference,,,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13871
HDR,0.0,100.0,27,27,27,0,27,0,0,0,27,0,0,27,0,0,0,0,gRNA_13871
Reference,4.63269358,95.36730642,1605,1599,1511,70,1441,0,0,3,1441,0,0,1438,0,0,3,0,gRNA_13872
HDR,0.0,100.0,1605,1599,88,0,88,0,0,1,88,0,0,87,0,0,1,0,gRNA_13872
Reference,27.21893491,72.78106509,1596,1596,507,138,369,0,0,1,369,0,0,368,0,0,1,0,gRNA_13873
HDR,15.0873965,84.9126035,1596,1596,1087,164,923,0,0,1,923,0,0,922,0,0,1,0,gRNA_13873
Reference,83.87096774,16.12903226,310,310,310,260,50,0,0,0,50,0,0,50,0,0,0,0,gRNA_13874
HDR,,,310,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13874
Reference,7.54716981,92.45283019,1408,1408,159,12,147,0,0,1,146,0,1,146,0,0,0,0,gRNA_13875
HDR,23.41619888,76.58380112,1408,1408,1247,292,955,0,0,4,952,0,3,951,0,0,1,0,gRNA_13875
Reference,48.91335027,51.08664973,3555,3555,3543,1733,1810,0,0,8,1804,0,6,1802,0,0,2,0,gRNA_13876
HDR,81.81818182,18.18181818,3555,3555,11,9,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_13876
Reference,0.89285714,99.10714286,306,306,224,2,222,0,218,0,222,0,0,4,0,218,0,0,gRNA_13877
HDR,26.82926829,73.17073171,306,306,82,22,60,0,0,0,60,0,0,60,0,0,0,0,gRNA_13877
Reference,20.75471698,79.24528302,747,747,530,110,420,0,0,0,420,0,0,420,0,0,0,0,gRNA_13878
HDR,0.0,100.0,747,747,217,0,217,0,0,0,217,0,0,217,0,0,0,0,gRNA_13878
Reference,28.5198556,71.4801444,936,936,831,237,594,0,0,1,593,0,1,593,0,0,0,0,gRNA_13879
HDR,0.0,100.0,936,936,105,0,105,0,0,1,105,0,0,104,0,0,1,0,gRNA_13879
Reference,13.49072513,86.50927487,593,593,593,80,513,0,0,0,513,0,0,513,0,0,0,0,gRNA_13880
HDR,,,593,593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13880
Reference,33.33333333,66.66666667,643,643,6,2,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_13881
HDR,57.9277865,42.0722135,643,643,637,369,268,0,0,2,266,0,2,266,0,0,0,0,gRNA_13881
Reference,4.08163265,95.91836735,346,346,343,14,329,0,0,0,329,0,0,329,0,0,0,0,gRNA_13882
HDR,33.33333333,66.66666667,346,346,3,1,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_13882
