Amplicon,Unmodified%,Modified%,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions,Guide_ID
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13832
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13832
Reference,0.0,100.0,33,33,33,0,33,0,0,0,33,0,0,33,0,0,0,0,gRNA_13833
HDR,,,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13833
Reference,0.0093932,99.9906068,10668,10668,10646,1,10645,0,0,68,10645,0,0,10577,0,0,68,0,gRNA_13834
HDR,0.0,100.0,10668,10668,10,0,10,0,0,0,10,0,0,10,0,0,0,0,gRNA_13834
Reference,0.0,100.0,28,28,28,0,28,0,0,0,28,0,0,28,0,0,0,0,gRNA_13835
HDR,,,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13835
Reference,0.0,100.0,15,15,15,0,15,0,0,0,15,0,0,15,0,0,0,0,gRNA_13836
HDR,,,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13836
Reference,0.0,100.0,10,10,4,0,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_13837
HDR,0.0,100.0,10,10,6,0,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_13837
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13838
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13838
Reference,0.0,100.0,40,40,24,0,24,0,0,0,24,0,0,24,0,0,0,0,gRNA_13839
HDR,43.75,56.25,40,40,16,7,9,0,0,0,9,0,0,9,0,0,0,0,gRNA_13839
Reference,0.0,100.0,897,843,839,0,839,0,27,30,838,0,0,808,1,1,4,25,gRNA_13840
HDR,0.0,100.0,897,843,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13840
Reference,0.0,100.0,6,6,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_13841
HDR,0.0,100.0,6,6,4,0,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_13841
Reference,0.0,100.0,1634,1634,11,0,11,0,0,0,11,0,0,11,0,0,0,0,gRNA_13842
HDR,0.06165228,99.93834772,1634,1634,1622,1,1621,0,0,6,1621,0,0,1615,0,0,6,0,gRNA_13842
Reference,0.0,100.0,91,91,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13843
HDR,63.33333333,36.66666667,91,91,90,57,33,0,0,0,33,0,0,33,0,0,0,0,gRNA_13843
Reference,1.56347717,98.43652283,1608,1608,1599,25,1574,0,0,7,1572,0,2,1567,0,0,5,0,gRNA_13844
HDR,0.0,100.0,1608,1608,4,0,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_13844
Reference,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13845
HDR,100.0,0.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13845
Reference,14.60674157,85.39325843,359,359,356,52,304,0,0,2,304,0,0,302,0,0,2,0,gRNA_13846
HDR,66.66666667,33.33333333,359,359,3,2,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13846
Reference,10.07751938,89.92248062,1238,1088,258,26,232,0,0,1,231,0,1,231,0,0,0,0,gRNA_13847
HDR,27.74427021,72.25572979,1238,1088,829,230,599,0,0,5,595,0,4,594,0,0,1,0,gRNA_13847
Reference,0.0,100.0,203,203,20,0,20,0,0,0,20,0,0,20,0,0,0,0,gRNA_13848
HDR,0.0,100.0,203,203,182,0,182,0,0,1,182,0,0,181,0,0,1,0,gRNA_13848
Reference,0.0,100.0,8379,8379,8,0,8,0,0,0,8,0,0,8,0,0,0,0,gRNA_13849
HDR,9.64964726,90.35035274,8379,8379,8363,807,7556,0,0,61,7509,0,47,7495,0,0,14,0,gRNA_13849
Reference,4.3956044,95.6043956,91,91,91,4,87,0,0,0,87,0,0,87,0,0,0,0,gRNA_13850
HDR,,,91,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13850
Reference,20.0,80.0,289,289,15,3,12,0,0,1,11,0,1,11,0,0,0,0,gRNA_13851
HDR,0.0,100.0,289,289,272,0,272,0,0,2,272,0,0,270,0,0,2,0,gRNA_13851
Reference,2.77777778,97.22222222,36,36,36,1,35,0,0,0,35,0,0,35,0,0,0,0,gRNA_13852
HDR,,,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13852
Reference,0.0,100.0,5772,5772,5746,0,5746,0,0,41,5743,0,3,5705,0,0,38,0,gRNA_13853
HDR,0.0,100.0,5772,5772,4,0,4,0,0,1,4,0,0,3,0,0,1,0,gRNA_13853
Reference,14.28571429,85.71428571,21,21,21,3,18,0,1,0,18,0,0,17,0,1,0,0,gRNA_13854
HDR,,,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13854
Reference,0.0,100.0,2074,2074,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13855
HDR,42.51815981,57.48184019,2074,2074,2065,878,1187,0,0,11,1178,0,9,1176,0,0,2,0,gRNA_13855
Reference,0.0,100.0,8,8,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13856
HDR,28.57142857,71.42857143,8,8,7,2,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_13856
Reference,0.0,100.0,18,18,18,0,18,0,0,0,18,0,0,18,0,0,0,0,gRNA_13857
HDR,,,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13857
Reference,57.92682927,42.07317073,164,164,164,95,69,0,0,0,69,0,0,69,0,0,0,0,gRNA_13858
HDR,,,164,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13858
Reference,70.0,30.0,10,10,10,7,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_13859
HDR,,,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13859
Reference,0.0,100.0,89,89,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_13860
HDR,48.8372093,51.1627907,89,89,86,42,44,0,1,0,43,1,0,43,0,0,0,0,gRNA_13860
Reference,54.54545455,45.45454545,26,26,11,6,5,0,1,0,5,0,0,4,0,1,0,0,gRNA_13861
HDR,80.0,20.0,26,26,15,12,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_13861
Reference,0.0,100.0,6099,6099,5952,0,5952,0,1,27,5951,1,0,5924,0,0,27,0,gRNA_13862
HDR,0.0,100.0,6099,6099,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_13862
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13863
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13863
Reference,,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13864
HDR,50.0,50.0,2,2,2,1,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13864
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13865
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13865
Reference,0.0,100.0,12,12,7,0,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_13866
HDR,0.0,100.0,12,12,5,0,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_13866
Reference,,,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13867
HDR,0.0,100.0,8,8,8,0,8,0,0,0,8,0,0,8,0,0,0,0,gRNA_13867
Reference,100.0,0.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13868
HDR,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13868
Reference,0.0,100.0,24,24,5,0,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_13869
HDR,0.0,100.0,24,24,19,0,19,0,0,0,19,0,0,19,0,0,0,0,gRNA_13869
Reference,0.0,100.0,5,5,5,0,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_13870
HDR,,,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13870
Reference,0.0,100.0,13,13,10,0,10,0,0,0,10,0,0,10,0,0,0,0,gRNA_13871
HDR,,,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13871
Reference,2.08333333,97.91666667,52,52,48,1,47,0,0,2,45,0,2,45,0,0,0,0,gRNA_13872
HDR,0.0,100.0,52,52,4,0,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_13872
Reference,3.92156863,96.07843137,53,53,51,2,49,0,0,1,49,0,0,48,0,0,1,0,gRNA_13873
HDR,50.0,50.0,53,53,2,1,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13873
Reference,86.5248227,13.4751773,141,141,141,122,19,0,0,1,18,0,1,18,0,0,0,0,gRNA_13874
HDR,,,141,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13874
Reference,20.0,80.0,6075,6075,5,1,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_13875
HDR,24.83099753,75.16900247,6075,6075,6065,1506,4559,0,0,50,4520,0,39,4509,0,0,11,0,gRNA_13875
Reference,49.54792043,50.45207957,554,554,553,274,279,0,1,5,276,0,3,273,0,1,2,0,gRNA_13876
HDR,,,554,554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13876
Reference,51.74551698,48.25448302,10525,10525,10484,5425,5059,0,0,56,5019,0,40,5003,0,0,16,0,gRNA_13877
HDR,83.33333333,16.66666667,10525,10525,6,5,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13877
Reference,0.0,100.0,121,121,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13878
HDR,0.0,100.0,121,121,120,0,120,0,0,1,120,0,0,119,0,0,1,0,gRNA_13878
Reference,28.0,72.0,37,37,25,7,18,0,0,0,18,0,0,18,0,0,0,0,gRNA_13879
HDR,0.0,100.0,37,37,12,0,12,0,0,0,12,0,0,12,0,0,0,0,gRNA_13879
Reference,15.59245708,84.40754292,7117,7117,7106,1108,5998,0,0,35,5976,0,22,5963,0,0,13,0,gRNA_13880
HDR,33.33333333,66.66666667,7117,7117,3,1,2,0,0,1,2,0,0,1,0,0,1,0,gRNA_13880
Reference,100.0,0.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13881
HDR,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13881
Reference,0.0,100.0,2,2,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13882
HDR,0.0,100.0,2,2,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13882
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13883
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13883
Reference,0.0,100.0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13884
HDR,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13884
Reference,0.0,100.0,2984,2984,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13885
HDR,62.82266175,37.17733825,2984,2984,2983,1874,1109,0,0,13,1097,0,12,1096,0,0,1,0,gRNA_13885
Reference,0.0,100.0,19,19,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_13886
HDR,0.0,100.0,19,19,16,0,16,0,0,0,16,0,0,16,0,0,0,0,gRNA_13886
Reference,0.0,100.0,6,6,6,0,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_13887
HDR,,,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13887
Reference,28.57142857,71.42857143,7,7,7,2,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_13888
HDR,,,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13888
Reference,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13889
HDR,100.0,0.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13889
Reference,33.33333333,66.66666667,3,3,3,1,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_13890
HDR,,,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13890
Reference,0.0,100.0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13891
HDR,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13891
Reference,0.0,100.0,12,12,12,0,12,0,0,0,12,0,0,12,0,0,0,0,gRNA_13892
HDR,,,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13892
Reference,0.0,100.0,202,202,201,0,201,0,0,1,201,0,0,200,0,0,1,0,gRNA_13893
HDR,,,202,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13893
Reference,0.0,100.0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13894
HDR,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13894
Reference,0.0,100.0,4,4,4,0,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_13895
HDR,,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13895
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13896
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13896
Reference,,,36,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13897
HDR,0.0,100.0,36,35,34,0,34,0,0,0,34,0,0,34,0,0,0,0,gRNA_13897
Reference,0.0,100.0,122,122,120,0,120,0,0,0,120,0,0,120,0,0,0,0,gRNA_13898
HDR,0.0,100.0,122,122,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_13898
Reference,16.66666667,83.33333333,19,19,18,3,15,0,0,1,14,0,1,14,0,0,0,0,gRNA_13899
HDR,,,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13899
Reference,0.0,100.0,21,21,20,0,20,0,0,0,20,0,0,20,0,0,0,0,gRNA_13900
HDR,0.0,100.0,21,21,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13900
Reference,48.8372093,51.1627907,43,43,43,21,22,0,0,0,22,0,0,22,0,0,0,0,gRNA_13901
HDR,,,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13901
Reference,52.63157895,47.36842105,748,748,38,20,18,0,0,0,18,0,0,18,0,0,0,0,gRNA_13902
HDR,75.74047955,24.25952045,748,748,709,537,172,0,0,11,163,0,9,161,0,0,2,0,gRNA_13902
Reference,0.0,100.0,70,70,50,0,50,0,47,0,6,44,0,3,0,3,0,0,gRNA_13903
HDR,5.0,95.0,70,70,20,1,19,0,0,0,19,0,0,19,0,0,0,0,gRNA_13903
Reference,16.66666667,83.33333333,15,15,12,2,10,0,0,0,10,0,0,10,0,0,0,0,gRNA_13904
HDR,33.33333333,66.66666667,15,15,3,1,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_13904
Reference,0.0,100.0,16,16,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_13905
HDR,64.28571429,35.71428571,16,16,14,9,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_13905
Reference,0.0,100.0,8,8,6,0,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_13906
