Amplicon,Unmodified%,Modified%,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions,Guide_ID
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13832
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13832
Reference,0.0,100.0,244,244,233,0,233,0,0,0,233,0,0,233,0,0,0,0,gRNA_13833
HDR,10.0,90.0,244,244,10,1,9,0,0,0,9,0,0,9,0,0,0,0,gRNA_13833
Reference,0.0,100.0,56,51,48,0,48,0,0,0,48,0,0,48,0,0,0,0,gRNA_13834
HDR,0.0,100.0,56,51,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_13834
Reference,0.0,100.0,3,3,3,0,3,0,0,1,2,0,1,2,0,0,0,0,gRNA_13835
HDR,,,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13835
Reference,0.0,100.0,245,245,245,0,245,0,0,2,245,0,0,243,0,0,2,0,gRNA_13836
HDR,,,245,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13836
Reference,0.0,100.0,256,255,197,0,197,0,0,0,197,0,0,197,0,0,0,0,gRNA_13837
HDR,0.0,100.0,256,255,50,0,50,0,0,0,50,0,0,50,0,0,0,0,gRNA_13837
Reference,0.0,100.0,6,6,6,0,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_13838
HDR,,,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13838
Reference,0.0,100.0,360,360,348,0,348,0,0,0,348,0,0,348,0,0,0,0,gRNA_13839
HDR,41.66666667,58.33333333,360,360,12,5,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_13839
Reference,39.62962963,60.37037037,285,285,270,107,163,0,0,11,152,0,11,152,0,0,0,0,gRNA_13840
HDR,0.0,100.0,285,285,15,0,15,0,0,0,15,0,0,15,0,0,0,0,gRNA_13840
Reference,,,98,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13841
HDR,0.0,100.0,98,98,98,0,98,0,0,0,98,0,0,98,0,0,0,0,gRNA_13841
Reference,0.0,100.0,93,93,4,0,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_13842
HDR,69.66292135,30.33707865,93,93,89,62,27,0,0,2,25,0,2,25,0,0,0,0,gRNA_13842
Reference,2.94117647,97.05882353,2320,2320,34,1,33,0,0,0,33,0,0,33,0,0,0,0,gRNA_13843
HDR,12.86089239,87.13910761,2320,2320,2286,294,1992,0,6,8,1988,0,1,1984,3,0,1,3,gRNA_13843
Reference,4.25531915,95.74468085,49,49,47,2,45,0,0,0,45,0,0,45,0,0,0,0,gRNA_13844
HDR,0.0,100.0,49,49,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_13844
Reference,19.04761905,80.95238095,65,65,21,4,17,0,0,0,17,0,0,17,0,0,0,0,gRNA_13845
HDR,54.54545455,45.45454545,65,65,44,24,20,0,0,0,20,0,0,20,0,0,0,0,gRNA_13845
Reference,11.68831169,88.31168831,191,191,77,9,68,0,1,1,67,0,0,67,1,0,0,0,gRNA_13846
HDR,57.01754386,42.98245614,191,191,114,65,49,0,0,0,49,0,0,49,0,0,0,0,gRNA_13846
Reference,14.20007493,85.79992507,2891,2891,2669,379,2290,0,2,7,2283,2,5,2281,0,0,2,0,gRNA_13847
HDR,27.35849057,72.64150943,2891,2891,212,58,154,0,0,0,154,0,0,154,0,0,0,0,gRNA_13847
Reference,21.39973082,78.60026918,891,891,743,159,584,0,3,0,581,3,0,581,0,0,0,0,gRNA_13848
HDR,0.0,100.0,891,891,146,0,146,0,0,0,146,0,0,146,0,0,0,0,gRNA_13848
Reference,0.0,100.0,660,660,660,0,660,0,0,2,658,0,2,658,0,0,0,0,gRNA_13849
HDR,,,660,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13849
Reference,3.84615385,96.15384615,811,811,52,2,50,0,0,0,50,0,0,50,0,0,0,0,gRNA_13850
HDR,64.03162055,35.96837945,811,811,759,486,273,0,0,1,272,0,1,272,0,0,0,0,gRNA_13850
Reference,12.53918495,87.46081505,2060,2060,1276,160,1116,0,517,3,612,502,0,598,2,13,1,0,gRNA_13851
HDR,0.69444444,99.30555556,2060,2060,720,5,715,0,4,3,712,1,0,710,2,1,1,0,gRNA_13851
Reference,10.90342679,89.09657321,322,322,321,35,286,0,1,0,285,1,0,285,0,0,0,0,gRNA_13852
HDR,,,322,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13852
Reference,0.0,100.0,138,138,108,0,108,0,0,0,108,0,0,108,0,0,0,0,gRNA_13853
HDR,0.0,100.0,138,138,30,0,30,0,0,0,30,0,0,30,0,0,0,0,gRNA_13853
Reference,6.50406504,93.49593496,123,123,123,8,115,0,0,0,115,0,0,115,0,0,0,0,gRNA_13854
HDR,,,123,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13854
Reference,15.38461538,84.61538462,13,13,13,2,11,0,0,0,11,0,0,11,0,0,0,0,gRNA_13855
HDR,,,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13855
Reference,17.56756757,82.43243243,2090,2088,74,13,61,0,0,1,60,0,1,60,0,0,0,0,gRNA_13856
HDR,34.64214712,65.35785288,2090,2088,2012,697,1315,0,2,6,1311,0,4,1307,0,2,2,0,gRNA_13856
Reference,0.0,100.0,273,273,272,0,272,0,0,0,272,0,0,272,0,0,0,0,gRNA_13857
HDR,,,273,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13857
Reference,58.16326531,41.83673469,98,98,98,57,41,0,0,0,41,0,0,41,0,0,0,0,gRNA_13858
HDR,,,98,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13858
Reference,74.05063291,25.94936709,316,316,316,234,82,0,0,0,82,0,0,82,0,0,0,0,gRNA_13859
HDR,,,316,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13859
Reference,15.74468085,84.25531915,566,566,235,37,198,0,0,0,198,0,0,198,0,0,0,0,gRNA_13860
HDR,54.98489426,45.01510574,566,566,331,182,149,0,0,0,149,0,0,149,0,0,0,0,gRNA_13860
Reference,72.97297297,27.02702703,106,106,37,27,10,0,0,0,10,0,0,10,0,0,0,0,gRNA_13861
HDR,71.01449275,28.98550725,106,106,69,49,20,0,0,0,20,0,0,20,0,0,0,0,gRNA_13861
Reference,0.0,100.0,241,241,52,0,52,0,0,0,52,0,0,52,0,0,0,0,gRNA_13862
HDR,0.0,100.0,241,241,186,0,186,0,0,0,186,0,0,186,0,0,0,0,gRNA_13862
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13863
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13863
Reference,,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13864
HDR,0.0,100.0,4,4,4,0,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_13864
Reference,0.0,100.0,18,18,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13865
HDR,0.0,100.0,18,18,17,0,17,0,0,0,17,0,0,17,0,0,0,0,gRNA_13865
Reference,0.0,100.0,2,2,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13866
HDR,0.0,100.0,2,2,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13866
Reference,16.66666667,83.33333333,219,219,6,1,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_13867
HDR,16.98113208,83.01886792,219,219,212,36,176,0,0,0,176,0,0,176,0,0,0,0,gRNA_13867
Reference,0.0,100.0,17,17,17,0,17,0,0,0,17,0,0,17,0,0,0,0,gRNA_13868
HDR,,,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13868
Reference,,,298,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13869
HDR,0.0,100.0,298,298,285,0,285,0,0,0,285,0,0,285,0,0,0,0,gRNA_13869
Reference,1.28205128,98.71794872,234,234,234,3,231,0,0,0,231,0,0,231,0,0,0,0,gRNA_13870
HDR,,,234,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13870
Reference,,,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13871
HDR,0.0,100.0,10,10,10,0,10,0,0,0,10,0,0,10,0,0,0,0,gRNA_13871
Reference,0.22753129,99.77246871,885,884,879,2,877,0,0,1,877,0,0,876,0,0,1,0,gRNA_13872
HDR,0.0,100.0,885,884,2,0,2,0,2,0,2,0,0,0,0,2,0,0,gRNA_13872
Reference,37.6984127,62.3015873,739,739,252,95,157,0,0,1,157,0,0,156,0,0,1,0,gRNA_13873
HDR,77.57201646,22.42798354,739,739,486,377,109,0,0,1,109,0,0,108,0,0,1,0,gRNA_13873
Reference,71.73913043,28.26086957,46,46,46,33,13,0,0,0,13,0,0,13,0,0,0,0,gRNA_13874
HDR,,,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13874
Reference,5.88235294,94.11764706,685,685,17,1,16,0,0,0,16,0,0,16,0,0,0,0,gRNA_13875
HDR,26.08695652,73.91304348,685,685,667,174,493,0,0,2,492,0,1,491,0,0,1,0,gRNA_13875
Reference,52.31984205,47.68015795,3066,3066,3039,1590,1449,0,0,7,1442,0,7,1442,0,0,0,0,gRNA_13876
HDR,0.0,100.0,3066,3066,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13876
Reference,52.85714286,47.14285714,71,71,70,37,33,0,0,0,33,0,0,33,0,0,0,0,gRNA_13877
HDR,100.0,0.0,71,71,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13877
Reference,33.33333333,66.66666667,270,270,3,1,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_13878
HDR,0.0,100.0,270,270,265,0,265,0,0,0,265,0,0,265,0,0,0,0,gRNA_13878
Reference,31.96721311,68.03278689,192,192,122,39,83,0,0,1,82,0,1,82,0,0,0,0,gRNA_13879
HDR,0.0,100.0,192,192,70,0,70,0,0,0,70,0,0,70,0,0,0,0,gRNA_13879
Reference,20.0,80.0,20,20,20,4,16,0,0,0,16,0,0,16,0,0,0,0,gRNA_13880
HDR,,,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13880
Reference,,,1077,1077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13881
HDR,57.66016713,42.33983287,1077,1077,1077,621,456,0,0,0,456,0,0,456,0,0,0,0,gRNA_13881
Reference,6.53753027,93.46246973,449,449,413,27,386,0,0,1,385,0,1,385,0,0,0,0,gRNA_13882
HDR,11.42857143,88.57142857,449,449,35,4,31,0,0,0,31,0,0,31,0,0,0,0,gRNA_13882
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13883
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13883
Reference,58.97435897,41.02564103,78,78,78,46,32,0,0,0,32,0,0,32,0,0,0,0,gRNA_13884
HDR,,,78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13884
Reference,,,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13885
HDR,68.75,31.25,19,19,16,11,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_13885
Reference,0.0,100.0,365,365,19,0,19,0,0,0,19,0,0,19,0,0,0,0,gRNA_13886
HDR,0.0,100.0,365,365,346,0,346,0,0,1,346,0,0,345,0,0,1,0,gRNA_13886
Reference,17.73049645,82.26950355,141,141,141,25,116,0,0,0,116,0,0,116,0,0,0,0,gRNA_13887
HDR,,,141,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13887
Reference,26.4261745,73.5738255,1193,1192,1192,315,877,0,0,1,876,0,1,876,0,0,0,0,gRNA_13888
HDR,,,1193,1192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13888
Reference,,,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13889
HDR,25.0,75.0,8,8,8,2,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_13889
Reference,22.22222222,77.77777778,9,9,9,2,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_13890
HDR,,,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13890
Reference,45.45454545,54.54545455,11,11,11,5,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_13891
HDR,,,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13891
Reference,0.0,100.0,48,48,47,0,47,0,0,0,47,0,0,47,0,0,0,0,gRNA_13892
HDR,,,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13892
Reference,0.0,100.0,366,362,328,0,328,0,0,1,328,0,0,327,0,0,1,0,gRNA_13893
HDR,0.0,100.0,366,362,34,0,34,0,0,0,34,0,0,34,0,0,0,0,gRNA_13893
Reference,0.0,100.0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13894
HDR,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13894
Reference,0.0,100.0,5,5,4,0,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_13895
HDR,0.0,100.0,5,5,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13895
Reference,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13896
HDR,0.0,100.0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13896
Reference,0.0,100.0,315,315,177,0,177,0,0,5,177,0,0,172,0,0,5,0,gRNA_13897
HDR,0.0,100.0,315,315,137,0,137,0,0,0,137,0,0,137,0,0,0,0,gRNA_13897
Reference,0.0,100.0,1042,1042,46,0,46,0,0,0,46,0,0,46,0,0,0,0,gRNA_13898
HDR,0.0,100.0,1042,1042,994,0,994,0,0,6,993,0,1,988,0,0,5,0,gRNA_13898
Reference,0.0,100.0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13899
HDR,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13899
Reference,0.0,100.0,8,8,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13900
HDR,28.57142857,71.42857143,8,8,7,2,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_13900
Reference,49.78813559,50.21186441,472,472,472,235,237,0,0,1,236,0,1,236,0,0,0,0,gRNA_13901
HDR,,,472,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13901
Reference,69.04761905,30.95238095,447,447,42,29,13,0,0,0,13,0,0,13,0,0,0,0,gRNA_13902
HDR,78.7654321,21.2345679,447,447,405,319,86,0,0,1,85,0,1,85,0,0,0,0,gRNA_13902
Reference,,,390,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13903
HDR,2.30769231,97.69230769,390,390,390,9,381,0,0,0,381,0,0,381,0,0,0,0,gRNA_13903
Reference,31.07344633,68.92655367,357,357,354,110,244,0,0,0,244,0,0,244,0,0,0,0,gRNA_13904
HDR,33.33333333,66.66666667,357,357,3,1,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_13904
Reference,56.41025641,43.58974359,119,119,117,66,51,0,0,0,51,0,0,51,0,0,0,0,gRNA_13905
HDR,100.0,0.0,119,119,2,2,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13905
