Amplicon,Unmodified%,Modified%,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions,Guide_ID
Reference,0.0,100.0,8,8,8,0,8,0,0,0,8,0,0,8,0,0,0,0,gRNA_13832
HDR,,,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13832
Reference,0.0,100.0,52,52,51,0,51,0,0,0,51,0,0,51,0,0,0,0,gRNA_13833
HDR,0.0,100.0,52,52,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13833
Reference,0.0,100.0,23,22,19,0,19,0,0,0,19,0,0,19,0,0,0,0,gRNA_13834
HDR,0.0,100.0,23,22,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_13834
Reference,0.0,100.0,7,7,7,0,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_13835
HDR,,,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13835
Reference,0.0,100.0,7,7,7,0,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_13836
HDR,,,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13836
Reference,0.0,100.0,13,13,9,0,9,0,1,0,9,0,0,8,0,1,0,0,gRNA_13837
HDR,0.0,100.0,13,13,4,0,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_13837
Reference,1.66666667,98.33333333,180,180,180,3,177,0,0,0,177,0,0,177,0,0,0,0,gRNA_13838
HDR,,,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13838
Reference,0.43668122,99.56331878,460,460,458,2,456,0,0,3,455,0,1,453,0,0,2,0,gRNA_13839
HDR,0.0,100.0,460,460,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13839
Reference,4.04411765,95.95588235,273,273,272,11,261,0,0,0,261,0,0,261,0,0,0,0,gRNA_13840
HDR,,,273,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13840
Reference,0.09398496,99.90601504,1069,1069,1064,1,1063,0,0,2,1062,0,1,1061,0,0,1,0,gRNA_13841
HDR,0.0,100.0,1069,1069,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_13841
Reference,3.96039604,96.03960396,507,507,505,20,485,0,0,0,485,0,0,485,0,0,0,0,gRNA_13842
HDR,100.0,0.0,507,507,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13842
Reference,1.73410405,98.26589595,744,723,692,12,680,0,0,3,679,0,1,677,0,0,2,0,gRNA_13843
HDR,60.0,40.0,744,723,30,18,12,0,0,0,12,0,0,12,0,0,0,0,gRNA_13843
Reference,2.23413762,97.76586238,1121,1121,1119,25,1094,0,0,1,1094,0,0,1093,0,0,1,0,gRNA_13844
HDR,0.0,100.0,1121,1121,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13844
Reference,11.37820513,88.62179487,627,627,624,71,553,0,0,0,553,0,0,553,0,0,0,0,gRNA_13845
HDR,50.0,50.0,627,627,2,1,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13845
Reference,15.30506722,84.69493278,969,969,967,148,819,0,0,1,818,0,1,818,0,0,0,0,gRNA_13846
HDR,50.0,50.0,969,969,2,1,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13846
Reference,12.71442987,87.28557013,1001,1001,991,126,865,0,0,3,862,0,3,862,0,0,0,0,gRNA_13847
HDR,0.0,100.0,1001,1001,8,0,8,0,0,0,8,0,0,8,0,0,0,0,gRNA_13847
Reference,25.65789474,74.34210526,307,307,304,78,226,0,0,0,226,0,0,226,0,0,0,0,gRNA_13848
HDR,0.0,100.0,307,307,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_13848
Reference,0.0,100.0,206,206,204,0,204,0,0,1,204,0,0,203,0,0,1,0,gRNA_13849
HDR,0.0,100.0,206,206,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_13849
Reference,2.53623188,97.46376812,276,276,276,7,269,0,0,0,269,0,0,269,0,0,0,0,gRNA_13850
HDR,,,276,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13850
Reference,22.16624685,77.83375315,800,800,794,176,618,0,3,2,616,0,2,613,0,3,0,0,gRNA_13851
HDR,33.33333333,66.66666667,800,800,3,1,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_13851
Reference,4.08684547,95.91315453,784,784,783,32,751,0,0,0,751,0,0,751,0,0,0,0,gRNA_13852
HDR,,,784,784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13852
Reference,0.0,100.0,115,115,114,0,114,0,0,0,114,0,0,114,0,0,0,0,gRNA_13853
HDR,0.0,100.0,115,115,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13853
Reference,5.19083969,94.80916031,1314,1314,1310,68,1242,0,0,5,1239,0,3,1237,0,0,2,0,gRNA_13854
HDR,0.0,100.0,1314,1314,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13854
Reference,16.31799163,83.68200837,240,240,239,39,200,0,0,0,200,0,0,200,0,0,0,0,gRNA_13855
HDR,0.0,100.0,240,240,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13855
Reference,0.94339623,99.05660377,850,850,848,8,840,0,0,1,840,0,0,839,0,0,1,0,gRNA_13856
