Amplicon,Unmodified%,Modified%,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions,Guide_ID
Reference,0.0,100.0,296,296,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13832
HDR,0.0,100.0,296,296,295,0,295,0,0,0,295,0,0,295,0,0,0,0,gRNA_13832
Reference,0.0,100.0,675,675,675,0,675,0,29,1,658,16,1,645,0,13,0,0,gRNA_13833
HDR,,,675,675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13833
Reference,0.0,100.0,9,9,9,0,9,0,0,0,9,0,0,9,0,0,0,0,gRNA_13834
HDR,,,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13834
Reference,0.0,100.0,5,5,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_13835
HDR,0.0,100.0,5,5,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_13835
Reference,0.0,100.0,1415,1415,1413,0,1413,0,0,5,1413,0,0,1408,0,0,5,0,gRNA_13836
HDR,,,1415,1415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13836
Reference,0.0,100.0,6873,6873,6724,0,6724,0,0,17,6724,0,0,6707,0,0,17,0,gRNA_13837
HDR,0.0,100.0,6873,6873,141,0,141,0,0,0,141,0,0,141,0,0,0,0,gRNA_13837
Reference,0.0,100.0,2,2,2,0,2,0,2,0,2,0,0,0,0,2,0,0,gRNA_13838
HDR,,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13838
Reference,0.0,100.0,158,158,155,0,155,0,1,0,155,0,0,154,0,1,0,0,gRNA_13839
HDR,0.0,100.0,158,158,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_13839
Reference,0.0,100.0,648,648,647,0,647,0,0,1,647,0,0,646,0,0,1,0,gRNA_13840
HDR,,,648,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13840
Reference,1.47058824,98.52941176,109,109,68,1,67,0,0,0,67,0,0,67,0,0,0,0,gRNA_13841
HDR,0.0,100.0,109,109,41,0,41,0,0,1,41,0,0,40,0,0,1,0,gRNA_13841
Reference,6.48648649,93.51351351,187,187,185,12,173,0,0,0,173,0,0,173,0,0,0,0,gRNA_13842
HDR,,,187,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13842
Reference,3.50877193,96.49122807,298,298,114,4,110,0,0,0,110,0,0,110,0,0,0,0,gRNA_13843
HDR,71.82320442,28.17679558,298,298,181,130,51,0,1,0,50,1,0,50,0,0,0,0,gRNA_13843
Reference,2.88624788,97.11375212,1182,1182,1178,34,1144,0,0,2,1142,0,2,1142,0,0,0,0,gRNA_13844
HDR,,,1182,1182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13844
Reference,0.0,100.0,390,390,2,0,2,0,1,1,1,0,0,1,1,0,0,0,gRNA_13845
HDR,61.24031008,38.75968992,390,390,387,237,150,0,0,0,150,0,0,150,0,0,0,0,gRNA_13845
Reference,14.18302461,85.81697539,18944,16537,14468,2052,12416,0,136,174,12253,2,29,12239,132,1,12,1,gRNA_13846
HDR,27.99804209,72.00195791,18944,16537,2043,572,1471,0,0,5,1467,0,4,1466,0,0,1,0,gRNA_13846
Reference,13.70716511,86.29283489,516,516,321,44,277,0,0,0,277,0,0,277,0,0,0,0,gRNA_13847
HDR,29.3814433,70.6185567,516,516,194,57,137,0,0,1,136,0,1,136,0,0,0,0,gRNA_13847
Reference,2.14876033,97.85123967,607,607,605,13,592,0,0,515,216,0,376,77,0,0,139,0,gRNA_13848
HDR,0.0,100.0,607,607,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13848
Reference,0.31446541,99.68553459,1590,1590,1590,5,1585,0,0,4,1581,0,4,1581,0,0,0,0,gRNA_13849
HDR,,,1590,1590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13849
Reference,1.47058824,98.52941176,137,137,136,2,134,0,0,0,134,0,0,134,0,0,0,0,gRNA_13850
HDR,,,137,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13850
