Amplicon,Unmodified%,Modified%,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions,Guide_ID
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13832
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13832
Reference,0.0,100.0,12,12,11,0,11,0,0,0,11,0,0,11,0,0,0,0,gRNA_13833
HDR,100.0,0.0,12,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13833
Reference,0.0,100.0,64,64,15,0,15,0,0,0,15,0,0,15,0,0,0,0,gRNA_13834
HDR,8.5106383,91.4893617,64,64,47,4,43,0,0,0,43,0,0,43,0,0,0,0,gRNA_13834
Reference,0.0,100.0,5,5,5,0,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_13835
HDR,,,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13835
Reference,0.0,100.0,19010,19010,18975,0,18975,0,3,72,18975,0,0,18900,0,3,72,0,gRNA_13836
HDR,0.0,100.0,19010,19010,16,0,16,0,0,0,16,0,0,16,0,0,0,0,gRNA_13836
Reference,0.0,100.0,8897,8897,6,0,6,0,2,0,6,0,0,4,0,2,0,0,gRNA_13837
HDR,0.0,100.0,8897,8897,8884,0,8884,0,0,49,8884,0,0,8835,0,0,49,0,gRNA_13837
Reference,0.0,100.0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13838
HDR,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13838
Reference,0.0,100.0,35228,34318,34227,0,34227,0,1,116,34224,0,3,34110,0,1,113,0,gRNA_13839
HDR,2.7027027,97.2972973,35228,34318,37,1,36,0,0,1,36,0,0,35,0,0,1,0,gRNA_13839
Reference,0.0,100.0,22,22,21,0,21,0,0,0,21,0,0,21,0,0,0,0,gRNA_13840
HDR,0.0,100.0,22,22,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13840
Reference,0.0,100.0,188,185,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_13841
HDR,0.0,100.0,188,185,183,0,183,0,0,3,182,0,1,180,0,0,2,0,gRNA_13841
Reference,0.0,100.0,188,188,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_13842
HDR,0.0,100.0,188,188,185,0,185,0,0,1,185,0,0,184,0,0,1,0,gRNA_13842
Reference,0.0,100.0,115,114,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13843
HDR,61.94690265,38.05309735,115,114,113,70,43,0,0,0,43,0,0,43,0,0,0,0,gRNA_13843
Reference,1.98019802,98.01980198,101,101,101,2,99,0,0,0,99,0,0,99,0,0,0,0,gRNA_13844
HDR,,,101,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13844
Reference,,,98,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13845
HDR,69.3877551,30.6122449,98,98,98,68,30,0,0,0,30,0,0,30,0,0,0,0,gRNA_13845
Reference,14.00142146,85.99857854,1414,1414,1407,197,1210,0,0,8,1205,0,5,1202,0,0,3,0,gRNA_13846
HDR,75.0,25.0,1414,1414,4,3,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13846
Reference,13.43283582,86.56716418,1358,1355,1340,180,1160,0,0,6,1155,0,5,1154,0,0,1,0,gRNA_13847
HDR,30.0,70.0,1358,1355,10,3,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_13847
Reference,20.04132231,79.95867769,487,487,484,97,387,0,1,4,386,0,1,382,0,1,3,0,gRNA_13848
HDR,0.0,100.0,487,487,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_13848
Reference,0.27920962,99.72079038,4675,4675,4656,13,4643,0,0,19,4629,0,14,4624,0,0,5,0,gRNA_13849
HDR,0.0,100.0,4675,4675,13,0,13,0,0,0,13,0,0,13,0,0,0,0,gRNA_13849
Reference,0.0,100.0,2689,2689,2678,0,2678,0,0,7,2678,0,0,2671,0,0,7,0,gRNA_13850
HDR,0.0,100.0,2689,2689,5,0,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_13850
Reference,0.0,100.0,32,32,8,0,8,0,1,0,8,0,0,7,0,1,0,0,gRNA_13851
HDR,60.86956522,39.13043478,32,32,23,14,9,0,0,0,9,0,0,9,0,0,0,0,gRNA_13851
Reference,3.69127517,96.30872483,299,299,298,11,287,0,0,25,264,0,23,262,0,0,2,0,gRNA_13852
HDR,,,299,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13852
Reference,0.0,100.0,2513,2513,2502,0,2502,0,0,11,2502,0,0,2491,0,0,11,0,gRNA_13853
HDR,0.0,100.0,2513,2513,5,0,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_13853
Reference,0.0,100.0,16,16,16,0,16,0,0,0,16,0,0,16,0,0,0,0,gRNA_13854
HDR,,,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13854
Reference,33.33333333,66.66666667,64,64,3,1,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_13855
HDR,36.06557377,63.93442623,64,64,61,22,39,0,0,0,39,0,0,39,0,0,0,0,gRNA_13855
Reference,0.0,100.0,1724,1724,5,0,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_13856
HDR,3.8439138,96.1560862,1724,1724,1717,66,1651,0,0,7,1649,0,2,1644,0,0,5,0,gRNA_13856
Reference,2.11161388,97.88838612,1329,1329,1326,28,1298,0,0,5,1297,0,1,1293,0,0,4,0,gRNA_13857
HDR,0.0,100.0,1329,1329,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_13857
Reference,45.74468085,54.25531915,94,94,94,43,51,0,0,1,50,0,1,50,0,0,0,0,gRNA_13858
HDR,,,94,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13858
Reference,86.95652174,13.04347826,23,23,23,20,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_13859
HDR,,,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13859
Reference,14.28571429,85.71428571,191,191,7,1,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_13860
HDR,54.09836066,45.90163934,191,191,183,99,84,0,0,1,83,0,1,83,0,0,0,0,gRNA_13860
Reference,46.66666667,53.33333333,79,79,30,14,16,0,6,0,12,4,0,10,0,2,0,0,gRNA_13861
HDR,91.83673469,8.16326531,79,79,49,45,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_13861
Reference,0.0,100.0,1699,434,420,0,420,0,3,6,419,0,0,414,1,0,3,2,gRNA_13862
HDR,0.0,100.0,1699,434,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_13862
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13863
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13863
Reference,,,56,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13864
HDR,7.14285714,92.85714286,56,56,56,4,52,0,0,0,52,0,0,52,0,0,0,0,gRNA_13864
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13865
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13865
Reference,0.0,100.0,523,523,19,0,19,0,0,1,18,0,1,18,0,0,0,0,gRNA_13866
HDR,0.0,100.0,523,523,503,0,503,0,0,2,503,0,0,501,0,0,2,0,gRNA_13866
Reference,,,88,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13867
HDR,18.18181818,81.81818182,88,88,88,16,72,0,0,0,72,0,0,72,0,0,0,0,gRNA_13867
Reference,33.33333333,66.66666667,3,3,3,1,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_13868
HDR,,,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13868
Reference,0.0,100.0,17,17,5,0,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_13869
HDR,0.0,100.0,17,17,8,0,8,0,0,0,8,0,0,8,0,0,0,0,gRNA_13869
Reference,3.2967033,96.7032967,273,273,273,9,264,0,0,3,262,0,2,261,0,0,1,0,gRNA_13870
HDR,,,273,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13870
Reference,,,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13871
HDR,0.0,100.0,5,5,4,0,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_13871
Reference,0.30395137,99.69604863,703,703,658,2,656,0,0,1,655,0,1,655,0,0,0,0,gRNA_13872
HDR,0.0,100.0,703,703,43,0,43,0,0,0,43,0,0,43,0,0,0,0,gRNA_13872
Reference,50.0,50.0,14,14,8,4,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_13873
HDR,20.0,80.0,14,14,5,1,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_13873
Reference,76.47058824,23.52941176,17,17,17,13,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_13874
HDR,,,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13874
Reference,0.0,100.0,29,29,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13875
HDR,25.0,75.0,29,29,28,7,21,0,0,0,21,0,0,21,0,0,0,0,gRNA_13875
Reference,55.0,45.0,40,40,40,22,18,0,1,1,18,0,0,17,0,0,0,1,gRNA_13876
HDR,,,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13876
Reference,41.17647059,58.82352941,258,258,17,7,10,0,0,0,10,0,0,10,0,0,0,0,gRNA_13877
HDR,50.20746888,49.79253112,258,258,241,121,120,0,0,0,120,0,0,120,0,0,0,0,gRNA_13877
Reference,20.0,80.0,6,6,5,1,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_13878
HDR,0.0,100.0,6,6,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13878
Reference,0.22010271,99.77989729,1365,1365,1363,3,1360,0,0,1,1360,0,0,1359,0,0,1,0,gRNA_13879
HDR,0.0,100.0,1365,1365,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13879
Reference,9.09090909,90.90909091,22,22,22,2,20,0,0,0,20,0,0,20,0,0,0,0,gRNA_13880
HDR,,,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13880
Reference,,,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13881
HDR,63.63636364,36.36363636,11,11,11,7,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_13881
Reference,0.0,100.0,3737,3737,4,0,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_13882
HDR,19.1318328,80.8681672,3737,3737,3732,714,3018,0,0,13,3007,0,11,3005,0,0,2,0,gRNA_13882
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13883
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13883
Reference,62.16216216,37.83783784,148,148,148,92,56,0,0,1,55,0,1,55,0,0,0,0,gRNA_13884
HDR,,,148,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13884
Reference,25.0,75.0,16935,16935,4,1,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_13885
HDR,62.29827984,37.70172016,16935,16935,16917,10539,6378,0,0,58,6339,0,39,6320,0,0,19,0,gRNA_13885
Reference,50.0,50.0,310,310,8,4,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_13886
HDR,0.0,100.0,310,310,302,0,302,0,0,1,302,0,0,301,0,0,1,0,gRNA_13886
Reference,44.44444444,55.55555556,9,9,9,4,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_13887
HDR,,,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13887
Reference,26.59574468,73.40425532,94,94,94,25,69,0,0,0,69,0,0,69,0,0,0,0,gRNA_13888
HDR,,,94,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13888
Reference,0.0,100.0,8,8,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_13889
HDR,50.0,50.0,8,8,6,3,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_13889
Reference,39.82300885,60.17699115,167,167,113,45,68,0,0,1,67,0,1,67,0,0,0,0,gRNA_13890
HDR,55.55555556,44.44444444,167,167,54,30,24,0,0,0,24,0,0,24,0,0,0,0,gRNA_13890
Reference,51.30890052,48.69109948,192,192,191,98,93,0,0,0,93,0,0,93,0,0,0,0,gRNA_13891
HDR,,,192,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13891
Reference,0.0,100.0,11700,11700,11666,0,11666,0,0,34,11666,0,0,11632,0,0,34,0,gRNA_13892
HDR,0.0,100.0,11700,11700,9,0,9,0,0,0,9,0,0,9,0,0,0,0,gRNA_13892
Reference,0.0,100.0,208,208,118,0,118,0,0,0,118,0,0,118,0,0,0,0,gRNA_13893
HDR,0.0,100.0,208,208,90,0,90,0,0,0,90,0,0,90,0,0,0,0,gRNA_13893
Reference,0.0,100.0,2,2,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13894
HDR,0.0,100.0,2,2,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13894
Reference,0.0,100.0,10506,10506,10467,0,10467,0,1,33,10466,0,1,10433,0,1,32,0,gRNA_13895
HDR,0.0,100.0,10506,10506,30,0,30,0,0,0,30,0,0,30,0,0,0,0,gRNA_13895
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13896
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13896
Reference,0.0,100.0,1570,1569,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13897
HDR,0.0,100.0,1570,1569,1566,0,1566,0,1562,2,134,1431,0,4,1,129,0,1,gRNA_13897
Reference,0.0,100.0,194,194,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_13898
HDR,60.9375,39.0625,194,194,192,117,75,0,0,0,75,0,0,75,0,0,0,0,gRNA_13898
Reference,18.51851852,81.48148148,27,27,27,5,22,0,0,0,22,0,0,22,0,0,0,0,gRNA_13899
HDR,,,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13899
Reference,0.0,100.0,162,162,131,0,131,0,0,2,130,0,1,129,0,0,1,0,gRNA_13900
HDR,0.0,100.0,162,162,31,0,31,0,0,0,31,0,0,31,0,0,0,0,gRNA_13900
Reference,45.27027027,54.72972973,149,149,148,67,81,0,0,2,79,0,2,79,0,0,0,0,gRNA_13901
HDR,,,149,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13901
Reference,28.57142857,71.42857143,18,18,7,2,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_13902
HDR,90.0,10.0,18,18,10,9,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_13902
Reference,0.0,100.0,586,586,8,0,8,0,0,0,8,0,0,8,0,0,0,0,gRNA_13903
HDR,3.28719723,96.71280277,586,586,578,19,559,0,9,3,549,9,1,547,0,0,2,0,gRNA_13903
Reference,12.5,87.5,6735,6735,8,1,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_13904
HDR,39.67261905,60.32738095,6735,6735,6720,2666,4054,0,1,42,4026,0,28,4011,0,1,14,0,gRNA_13904
