Amplicon,Unmodified%,Modified%,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions,Guide_ID
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_1
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_1
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_2
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_2
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_3
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_3
Reference,63.41463415,36.58536585,894,894,779,494,285,0,0,0,285,0,0,285,0,0,0,0,gRNA_4
HDR,82.45614035,17.54385965,894,894,114,94,20,0,0,0,20,0,0,20,0,0,0,0,gRNA_4
Reference,36.36363636,63.63636364,26,26,11,4,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_5
HDR,66.66666667,33.33333333,26,26,15,10,5,0,0,0,5,0,0,5,0,0,0,0,gRNA_5
Reference,0.0,100.0,1673,1441,8,0,8,0,0,0,8,0,0,8,0,0,0,0,gRNA_6
HDR,0.13986014,99.86013986,1673,1441,1430,2,1428,0,0,1,1428,0,0,1427,0,0,1,0,gRNA_6
Reference,19.18604651,80.81395349,1508,1508,516,99,417,0,0,0,417,0,0,417,0,0,0,0,gRNA_7
HDR,0.30241935,99.69758065,1508,1508,992,3,989,0,1,0,989,0,0,988,0,1,0,0,gRNA_7
Reference,0.0,100.0,4,4,4,0,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_8
HDR,,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_8
Reference,0.0,100.0,1050,1050,182,0,182,0,0,0,182,0,0,182,0,0,0,0,gRNA_9
HDR,0.0,100.0,1050,1050,868,0,868,0,0,1,868,0,0,867,0,0,1,0,gRNA_9
Reference,22.72727273,77.27272727,144,144,22,5,17,0,12,0,17,0,0,5,0,12,0,0,gRNA_10
HDR,59.83606557,40.16393443,144,144,122,73,49,0,1,0,49,0,0,48,0,1,0,0,gRNA_10
Reference,6.49350649,93.50649351,254,254,231,15,216,0,0,0,216,0,0,216,0,0,0,0,gRNA_11
HDR,21.73913043,78.26086957,254,254,23,5,18,0,0,0,18,0,0,18,0,0,0,0,gRNA_11
Reference,25.0,75.0,86,86,12,3,9,0,0,0,9,0,0,9,0,0,0,0,gRNA_12
HDR,0.0,100.0,86,86,74,0,74,0,0,0,74,0,0,74,0,0,0,0,gRNA_12
Reference,40.0,60.0,10,10,10,4,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_13
HDR,,,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13
Reference,42.73318872,57.26681128,462,462,461,197,264,0,0,2,262,0,2,262,0,0,0,0,gRNA_14
HDR,,,462,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14
Reference,0.0,100.0,28,28,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_15
HDR,0.0,100.0,28,28,12,0,12,0,0,0,12,0,0,12,0,0,0,0,gRNA_15
Reference,0.0,100.0,1417,1417,4,0,4,0,0,4,0,0,4,0,0,0,0,0,gRNA_16
HDR,22.97111417,77.02888583,1417,1417,727,167,560,0,6,7,554,0,0,553,6,0,1,0,gRNA_16
Reference,0.0,100.0,144,144,95,0,95,0,0,1,95,0,0,94,0,0,1,0,gRNA_17
HDR,0.0,100.0,144,144,49,0,49,0,0,0,49,0,0,49,0,0,0,0,gRNA_17
Reference,47.82608696,52.17391304,2511,2511,23,11,12,0,0,0,12,0,0,12,0,0,0,0,gRNA_18
HDR,0.0,100.0,2511,2511,2488,0,2488,0,0,1,2488,0,0,2487,0,0,1,0,gRNA_18
