Amplicon,Unmodified%,Modified%,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions,Guide_ID
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_1
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_1
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_2
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_2
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_3
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_3
Reference,62.12121212,37.87878788,585,585,132,82,50,0,0,0,50,0,0,50,0,0,0,0,gRNA_4
HDR,83.44370861,16.55629139,585,585,453,378,75,0,0,1,74,0,1,74,0,0,0,0,gRNA_4
Reference,40.1384083,59.8615917,392,392,289,116,173,0,0,0,173,0,0,173,0,0,0,0,gRNA_5
HDR,74.75728155,25.24271845,392,392,103,77,26,0,0,0,26,0,0,26,0,0,0,0,gRNA_5
Reference,0.52356021,99.47643979,368,361,191,1,190,0,0,0,190,0,0,190,0,0,0,0,gRNA_6
HDR,14.20118343,85.79881657,368,361,169,24,145,0,0,0,145,0,0,145,0,0,0,0,gRNA_6
Reference,0.0,100.0,1803,1803,1010,0,1010,0,0,4,1006,0,4,1006,0,0,0,0,gRNA_7
HDR,0.12642225,99.87357775,1803,1803,791,1,790,0,0,1,790,0,0,789,0,0,1,0,gRNA_7
Reference,0.0,100.0,149,149,42,0,42,0,0,0,42,0,0,42,0,0,0,0,gRNA_8
HDR,0.93457944,99.06542056,149,149,107,1,106,0,0,0,106,0,0,106,0,0,0,0,gRNA_8
Reference,0.0,100.0,204,204,1,0,1,0,1,0,1,0,0,0,0,1,0,0,gRNA_9
HDR,0.0,100.0,204,204,202,0,202,0,0,0,202,0,0,202,0,0,0,0,gRNA_9
Reference,23.90243902,76.09756098,542,542,205,49,156,0,0,1,156,0,0,155,0,0,1,0,gRNA_10
HDR,43.02670623,56.97329377,542,542,337,145,192,0,0,2,191,0,1,190,0,0,1,0,gRNA_10
Reference,5.14285714,94.85714286,217,217,175,9,166,0,0,1,165,0,1,165,0,0,0,0,gRNA_11
HDR,23.80952381,76.19047619,217,217,42,10,32,0,0,1,32,0,0,31,0,0,1,0,gRNA_11
Reference,15.54621849,84.45378151,408,408,238,37,201,0,0,1,201,0,0,200,0,0,1,0,gRNA_12
HDR,53.25443787,46.74556213,408,408,169,90,79,0,0,1,79,0,0,78,0,0,1,0,gRNA_12
Reference,71.42857143,28.57142857,42,42,42,30,12,0,0,0,12,0,0,12,0,0,0,0,gRNA_13
HDR,,,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13
Reference,42.37288136,57.62711864,236,236,236,100,136,0,0,0,136,0,0,136,0,0,0,0,gRNA_14
HDR,,,236,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14
Reference,1.36054422,98.63945578,1770,1770,147,2,145,0,0,0,145,0,0,145,0,0,0,0,gRNA_15
HDR,0.0,100.0,1770,1770,1616,0,1616,0,0,1,1616,0,0,1615,0,0,1,0,gRNA_15
Reference,0.21097046,99.78902954,1943,1942,474,1,473,0,0,319,154,0,319,154,0,0,0,0,gRNA_16
HDR,17.06443914,82.93556086,1943,1942,838,143,695,0,2,7,690,0,3,688,2,0,2,0,gRNA_16
Reference,0.0,100.0,318,318,126,0,126,0,0,2,126,0,0,124,0,0,2,0,gRNA_17
HDR,1.04166667,98.95833333,318,318,192,2,190,0,0,0,190,0,0,190,0,0,0,0,gRNA_17
Reference,47.91666667,52.08333333,131,131,48,23,25,0,0,0,25,0,0,25,0,0,0,0,gRNA_18
HDR,40.96385542,59.03614458,131,131,83,34,49,0,0,2,49,0,0,47,0,0,2,0,gRNA_18
