Amplicon,Unmodified%,Modified%,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions,Guide_ID
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_1
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_1
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_2
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_2
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_3
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_3
Reference,57.91666667,42.08333333,245,245,240,139,101,0,0,0,101,0,0,101,0,0,0,0,gRNA_4
HDR,80.0,20.0,245,245,5,4,1,0,0,1,0,0,1,0,0,0,0,0,gRNA_4
Reference,1.96078431,98.03921569,252,252,51,1,50,0,0,0,50,0,0,50,0,0,0,0,gRNA_5
HDR,54.22885572,45.77114428,252,252,201,109,92,0,0,0,92,0,0,92,0,0,0,0,gRNA_5
Reference,0.56179775,99.43820225,482,482,178,1,177,0,0,1,177,0,0,176,0,0,1,0,gRNA_6
HDR,14.33333333,85.66666667,482,482,300,43,257,0,0,1,257,0,0,256,0,0,1,0,gRNA_6
Reference,6.02278893,93.97721107,2455,2455,1843,111,1732,0,0,3,1731,0,1,1729,0,0,2,0,gRNA_7
HDR,0.0,100.0,2455,2455,607,0,607,0,0,8,607,0,0,599,0,0,8,0,gRNA_7
Reference,0.0,100.0,212,212,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_8
HDR,60.66350711,39.33649289,212,212,211,128,83,0,0,2,82,0,1,81,0,0,1,0,gRNA_8
Reference,0.0,100.0,348,348,62,0,62,0,47,3,59,0,0,15,3,44,0,0,gRNA_9
HDR,0.0,100.0,348,348,286,0,286,0,3,5,285,0,1,279,0,2,3,1,gRNA_9
Reference,34.83146067,65.16853933,105,105,89,31,58,0,0,0,58,0,0,58,0,0,0,0,gRNA_10
HDR,50.0,50.0,105,105,16,8,8,0,0,0,8,0,0,8,0,0,0,0,gRNA_10
Reference,0.0,100.0,29,29,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_11
HDR,18.51851852,81.48148148,29,29,27,5,22,0,0,0,22,0,0,22,0,0,0,0,gRNA_11
Reference,34.375,65.625,311,310,64,22,42,0,0,0,42,0,0,42,0,0,0,0,gRNA_12
HDR,38.49765258,61.50234742,311,310,213,82,131,0,0,1,130,0,1,130,0,0,0,0,gRNA_12
Reference,62.74509804,37.25490196,51,51,51,32,19,0,0,0,19,0,0,19,0,0,0,0,gRNA_13
HDR,,,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13
Reference,28.33333333,71.66666667,61,61,60,17,43,0,0,1,42,0,1,42,0,0,0,0,gRNA_14
HDR,0.0,100.0,61,61,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_14
Reference,0.0,100.0,761,761,389,0,389,0,0,1,389,0,0,388,0,0,1,0,gRNA_15
HDR,6.32183908,93.67816092,761,761,348,22,326,0,0,1,326,0,0,325,0,0,1,0,gRNA_15
Reference,0.0,100.0,1581,1578,4,0,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_16
HDR,17.78907243,82.21092757,1581,1578,1574,280,1294,0,0,15,1287,0,7,1279,0,0,8,0,gRNA_16
Reference,0.0,100.0,590,590,51,0,51,0,0,0,51,0,0,51,0,0,0,0,gRNA_17
HDR,25.4174397,74.5825603,590,590,539,137,402,0,14,0,402,0,0,388,0,14,0,0,gRNA_17
Reference,,,147,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_18
HDR,0.0,100.0,147,147,142,0,142,0,0,0,142,0,0,142,0,0,0,0,gRNA_18
