Amplicon,Unmodified%,Modified%,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions,Guide_ID
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_1
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_1
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_2
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_2
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_3
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_3
Reference,60.0,40.0,33,33,25,15,10,0,0,0,10,0,0,10,0,0,0,0,gRNA_4
HDR,87.5,12.5,33,33,8,7,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_4
Reference,37.78801843,62.21198157,301,301,217,82,135,0,0,0,135,0,0,135,0,0,0,0,gRNA_5
HDR,72.28915663,27.71084337,301,301,83,60,23,0,0,0,23,0,0,23,0,0,0,0,gRNA_5
Reference,10.59815335,89.40184665,2866,2866,2491,264,2227,0,0,4,2225,0,2,2223,0,0,2,0,gRNA_6
HDR,16.04278075,83.95721925,2866,2866,374,60,314,0,0,1,314,0,0,313,0,0,1,0,gRNA_6
Reference,2.17391304,97.82608696,298,298,92,2,90,0,0,0,90,0,0,90,0,0,0,0,gRNA_7
HDR,0.0,100.0,298,298,206,0,206,0,0,0,206,0,0,206,0,0,0,0,gRNA_7
Reference,0.0,100.0,10,10,10,0,10,0,0,0,10,0,0,10,0,0,0,0,gRNA_8
HDR,,,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_8
Reference,0.0,100.0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_9
HDR,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_9
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_10
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_10
Reference,0.0,100.0,204,204,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_11
HDR,27.72277228,72.27722772,204,204,202,56,146,0,0,0,146,0,0,146,0,0,0,0,gRNA_11
Reference,0.0,100.0,18,18,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_12
HDR,26.66666667,73.33333333,18,18,15,4,11,0,0,0,11,0,0,11,0,0,0,0,gRNA_12
Reference,55.89353612,44.10646388,263,263,263,147,116,0,0,0,116,0,0,116,0,0,0,0,gRNA_13
HDR,,,263,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_13
Reference,14.64968153,85.35031847,630,630,628,92,536,0,0,1,535,0,1,535,0,0,0,0,gRNA_14
HDR,,,630,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_14
Reference,0.0,100.0,169,169,123,0,123,0,0,0,123,0,0,123,0,0,0,0,gRNA_15
HDR,0.0,100.0,169,169,46,0,46,0,0,0,46,0,0,46,0,0,0,0,gRNA_15
Reference,,,1435,1433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_16
HDR,16.56184486,83.43815514,1435,1433,1431,237,1194,0,2,10,1187,0,5,1184,2,0,3,0,gRNA_16
Reference,7.05882353,92.94117647,191,191,85,6,79,0,0,0,79,0,0,79,0,0,0,0,gRNA_17
HDR,0.94339623,99.05660377,191,191,106,1,105,0,0,0,105,0,0,105,0,0,0,0,gRNA_17
Reference,41.93548387,58.06451613,5009,5008,31,13,18,0,0,0,18,0,0,18,0,0,0,0,gRNA_18
HDR,0.0201005,99.9798995,5009,5008,4975,1,4974,0,1,10,4974,0,0,4963,0,1,10,0,gRNA_18
